-----------------------------------------------------------------------------------------
---  TAG: Peso003
---  Date: 2020/05/07 16:33:00 - 2020/05/14 16:33:00
---  TimeZone: (UTC+01:00)
-----------------------------------------------------------------------------------------

DATE;VALUE;STATE;STATE DETAIL
14/05/2020 14:08:00.144;15460;0;
14/05/2020 14:08:01.147;15460;0;
14/05/2020 14:08:02.152;15460;0;
14/05/2020 14:08:03.158;15460;0;
14/05/2020 14:08:04.164;15460;0;
14/05/2020 14:08:05.171;15460;0;
14/05/2020 14:08:06.174;15460;0;
14/05/2020 14:08:07.175;15460;0;
14/05/2020 14:08:08.178;15460;0;
14/05/2020 14:08:09.183;15460;0;
14/05/2020 14:08:10.187;15460;0;
14/05/2020 14:08:11.203;15460;0;
14/05/2020 14:08:12.207;15460;0;
14/05/2020 14:08:13.209;15460;0;
14/05/2020 14:08:14.210;15460;0;
14/05/2020 14:08:15.215;15460;0;
14/05/2020 14:08:16.218;15460;0;
14/05/2020 14:08:17.224;15460;0;
14/05/2020 14:08:18.228;15460;0;
14/05/2020 14:08:19.232;15460;0;
14/05/2020 14:08:20.238;15460;0;
14/05/2020 14:08:21.246;15460;0;
14/05/2020 14:08:22.247;15460;0;
14/05/2020 14:08:23.254;15460;0;
14/05/2020 14:08:24.261;15460;0;
14/05/2020 14:08:25.267;15460;0;
14/05/2020 14:08:26.271;15460;0;
14/05/2020 14:08:27.287;15460;0;
14/05/2020 14:08:28.293;15460;0;
14/05/2020 14:08:29.298;15460;0;
14/05/2020 14:08:30.300;15460;0;
14/05/2020 14:08:31.315;15460;0;
14/05/2020 14:08:32.324;15460;0;
14/05/2020 14:08:33.331;15460;0;
14/05/2020 14:08:34.337;15460;0;
14/05/2020 14:08:35.340;15460;0;
14/05/2020 14:08:36.342;15460;0;
14/05/2020 14:08:37.347;15460;0;
14/05/2020 14:08:38.353;15460;0;
14/05/2020 14:08:39.354;15460;0;
14/05/2020 14:08:40.356;15460;0;
14/05/2020 14:08:41.362;15460;0;
14/05/2020 14:08:42.364;15460;0;
14/05/2020 14:08:43.367;15460;0;
14/05/2020 14:08:44.372;15460;0;
14/05/2020 14:08:45.377;15460;0;
14/05/2020 14:08:46.380;15460;0;
14/05/2020 14:08:47.385;15460;0;
14/05/2020 14:08:48.390;15460;0;
14/05/2020 14:08:49.395;15460;0;
14/05/2020 14:08:50.396;15460;0;
14/05/2020 14:08:51.401;15460;0;
14/05/2020 14:08:52.417;15460;0;
14/05/2020 14:08:53.420;15460;0;
14/05/2020 14:08:54.421;15460;0;
14/05/2020 14:08:55.425;15460;0;
14/05/2020 14:08:56.430;15460;0;
14/05/2020 14:08:57.432;15460;0;
14/05/2020 14:08:58.437;15460;0;
14/05/2020 14:08:59.440;15460;0;
14/05/2020 14:09:00.444;15460;0;
14/05/2020 14:09:01.448;15460;0;
14/05/2020 14:09:02.455;15460;0;
14/05/2020 14:09:03.461;15460;0;
14/05/2020 14:09:04.463;15460;0;
14/05/2020 14:09:05.469;15460;0;
14/05/2020 14:09:06.472;15460;0;
14/05/2020 14:09:07.476;15460;0;
14/05/2020 14:09:08.492;15460;0;
14/05/2020 14:09:09.496;15460;0;
14/05/2020 14:09:10.502;15460;0;
14/05/2020 14:09:11.509;15460;0;
14/05/2020 14:09:12.515;15460;0;
14/05/2020 14:09:13.518;15460;0;
14/05/2020 14:09:14.534;15480;0;
14/05/2020 14:09:15.541;15560;0;
14/05/2020 14:09:16.545;15540;0;
14/05/2020 14:09:17.549;15560;0;
14/05/2020 14:09:18.554;15540;0;
14/05/2020 14:09:19.557;15540;0;
14/05/2020 14:09:20.564;15540;0;
14/05/2020 14:09:21.570;15540;0;
14/05/2020 14:09:22.577;15540;0;
14/05/2020 14:09:23.577;15540;0;
14/05/2020 14:09:24.585;15540;0;
14/05/2020 14:09:25.586;15540;0;
14/05/2020 14:09:26.592;15540;0;
14/05/2020 14:09:27.599;15540;0;
14/05/2020 14:09:28.604;15540;0;
14/05/2020 14:09:29.607;15540;0;
14/05/2020 14:09:30.609;15540;0;
14/05/2020 14:09:31.616;15540;0;
14/05/2020 14:09:32.632;15540;0;
14/05/2020 14:09:33.639;15540;0;
14/05/2020 14:09:34.645;15540;0;
14/05/2020 14:09:35.651;15540;0;
14/05/2020 14:09:36.656;15540;0;
14/05/2020 14:09:37.659;15540;0;
14/05/2020 14:09:38.662;15540;0;
14/05/2020 14:09:39.668;15540;0;
14/05/2020 14:09:40.669;15540;0;
14/05/2020 14:09:41.676;15540;0;
14/05/2020 14:09:42.678;15540;0;
14/05/2020 14:09:43.682;15540;0;
14/05/2020 14:09:44.685;15540;0;
14/05/2020 14:09:45.687;15540;0;
14/05/2020 14:09:46.694;15540;0;
14/05/2020 14:09:47.700;15560;0;
14/05/2020 14:09:48.702;15560;0;
14/05/2020 14:09:49.708;15520;0;
14/05/2020 14:09:50.710;15540;0;
14/05/2020 14:09:51.715;15540;0;
14/05/2020 14:09:52.720;15540;0;
14/05/2020 14:09:53.724;15460;0;
14/05/2020 14:09:54.731;15500;0;
14/05/2020 14:09:55.736;15480;0;
14/05/2020 14:09:56.741;15480;0;
14/05/2020 14:09:57.745;15460;0;
14/05/2020 14:09:58.751;15540;0;
14/05/2020 14:09:59.754;15540;0;
14/05/2020 14:10:00.759;15540;0;
14/05/2020 14:10:01.767;15540;0;
14/05/2020 14:10:02.768;15540;0;
14/05/2020 14:10:03.773;15540;0;
14/05/2020 14:10:04.780;15560;0;
14/05/2020 14:10:05.783;15560;0;
14/05/2020 14:10:06.787;15540;0;
14/05/2020 14:10:07.790;15520;0;
14/05/2020 14:10:08.795;15540;0;
14/05/2020 14:10:09.800;15500;0;
14/05/2020 14:10:10.806;9980;0;
14/05/2020 14:10:11.811;9620;0;
14/05/2020 14:10:12.828;9580;0;
14/05/2020 14:10:13.831;9560;0;
14/05/2020 14:10:14.836;9500;0;
14/05/2020 14:10:15.838;6280;0;
14/05/2020 14:10:16.844;5800;0;
14/05/2020 14:10:17.847;5780;0;
14/05/2020 14:10:18.851;5800;0;
14/05/2020 14:10:19.854;5800;0;
14/05/2020 14:10:20.861;5820;0;
14/05/2020 14:10:21.867;5840;0;
14/05/2020 14:10:22.868;5840;0;
14/05/2020 14:10:23.874;5640;0;
14/05/2020 14:10:24.882;320;0;
14/05/2020 14:10:25.884;0;0;
14/05/2020 14:15:01.147;100;0;
14/05/2020 14:15:02.151;5240;0;
14/05/2020 14:15:03.155;5260;0;
14/05/2020 14:15:04.160;5280;0;
14/05/2020 14:15:05.167;5260;0;
14/05/2020 14:15:06.169;8340;0;
14/05/2020 14:15:07.174;9380;0;
14/05/2020 14:15:08.183;9360;0;
14/05/2020 14:15:09.185;9380;0;
14/05/2020 14:15:10.190;9380;0;
14/05/2020 14:15:11.195;9320;0;
14/05/2020 14:15:12.198;11140;0;
14/05/2020 14:15:13.200;11300;0;
14/05/2020 14:15:14.206;13340;0;
14/05/2020 14:15:15.208;13320;0;
14/05/2020 14:15:16.215;13340;0;
14/05/2020 14:15:17.222;13320;0;
14/05/2020 14:15:18.229;13320;0;
14/05/2020 14:15:19.230;13320;0;
14/05/2020 14:15:20.236;13300;0;
14/05/2020 14:15:21.243;13300;0;
14/05/2020 14:15:22.249;13320;0;
14/05/2020 14:15:23.255;13320;0;
14/05/2020 14:15:24.262;13320;0;
14/05/2020 14:15:25.270;13320;0;
14/05/2020 14:15:26.271;13320;0;
14/05/2020 14:15:27.277;13320;0;
14/05/2020 14:15:28.283;13300;0;
14/05/2020 14:15:29.287;13300;0;
14/05/2020 14:15:30.290;13300;0;
14/05/2020 14:15:31.299;13320;0;
14/05/2020 14:15:32.305;13300;0;
14/05/2020 14:15:33.312;13220;0;
14/05/2020 14:15:34.313;13220;0;
14/05/2020 14:15:35.315;13220;0;
14/05/2020 14:15:36.320;13220;0;
14/05/2020 14:15:37.327;13220;0;
14/05/2020 14:15:38.329;13220;0;
14/05/2020 14:15:39.331;13220;0;
14/05/2020 14:15:40.337;13220;0;
14/05/2020 14:15:41.343;13220;0;
14/05/2020 14:15:42.348;13220;0;
14/05/2020 14:15:43.352;13220;0;
14/05/2020 14:15:44.357;13220;0;
14/05/2020 14:15:45.365;13220;0;
14/05/2020 14:15:46.366;13220;0;
14/05/2020 14:15:47.373;13220;0;
14/05/2020 14:15:48.380;13220;0;
14/05/2020 14:15:49.384;13220;0;
14/05/2020 14:15:50.386;13220;0;
14/05/2020 14:15:51.393;13220;0;
14/05/2020 14:15:52.398;13220;0;
14/05/2020 14:15:53.402;13220;0;
14/05/2020 14:15:54.408;13220;0;
14/05/2020 14:15:55.415;13220;0;
14/05/2020 14:15:56.421;13220;0;
14/05/2020 14:15:57.427;13220;0;
14/05/2020 14:15:58.431;13220;0;
14/05/2020 14:15:59.437;13220;0;
14/05/2020 14:16:00.443;13220;0;
14/05/2020 14:16:01.450;13220;0;
14/05/2020 14:16:02.453;13240;0;
14/05/2020 14:16:03.458;13280;0;
14/05/2020 14:16:04.464;13280;0;
14/05/2020 14:16:05.467;13300;0;
14/05/2020 14:16:06.472;13320;0;
14/05/2020 14:16:07.479;13340;0;
14/05/2020 14:16:08.485;13320;0;
14/05/2020 14:16:09.501;13320;0;
14/05/2020 14:16:10.503;13300;0;
14/05/2020 14:16:11.510;13300;0;
14/05/2020 14:16:12.517;13300;0;
14/05/2020 14:16:13.519;13300;0;
14/05/2020 14:16:14.524;13300;0;
14/05/2020 14:16:15.530;13300;0;
14/05/2020 14:16:16.534;13300;0;
14/05/2020 14:16:17.540;13320;0;
14/05/2020 14:16:18.542;13320;0;
14/05/2020 14:16:19.546;13320;0;
14/05/2020 14:16:20.555;13260;0;
14/05/2020 14:16:21.559;13220;0;
14/05/2020 14:16:22.561;13220;0;
14/05/2020 14:16:23.564;13300;0;
14/05/2020 14:16:24.570;13280;0;
14/05/2020 14:16:25.578;13220;0;
14/05/2020 14:16:26.579;13220;0;
14/05/2020 14:16:27.585;13220;0;
14/05/2020 14:16:28.592;13220;0;
14/05/2020 14:16:29.599;13220;0;
14/05/2020 14:16:30.605;13220;0;
14/05/2020 14:16:31.610;13220;0;
14/05/2020 14:16:32.618;13220;0;
14/05/2020 14:16:33.625;13220;0;
14/05/2020 14:16:34.632;13220;0;
14/05/2020 14:16:35.639;13220;0;
14/05/2020 14:16:36.645;13220;0;
14/05/2020 14:16:37.651;13220;0;
14/05/2020 14:16:38.654;13220;0;
14/05/2020 14:16:39.659;13220;0;
14/05/2020 14:16:40.661;13220;0;
14/05/2020 14:16:41.664;13220;0;
14/05/2020 14:16:42.666;13220;0;
14/05/2020 14:16:43.670;13220;0;
14/05/2020 14:16:44.676;13220;0;
14/05/2020 14:16:45.681;13220;0;
14/05/2020 14:16:46.684;13220;0;
14/05/2020 14:16:47.690;13220;0;
14/05/2020 14:16:48.693;13220;0;
14/05/2020 14:16:49.699;13220;0;
14/05/2020 14:16:50.705;13220;0;
14/05/2020 14:16:51.710;13220;0;
14/05/2020 14:16:52.711;13220;0;
14/05/2020 14:16:53.716;13220;0;
14/05/2020 14:16:54.723;13220;0;
14/05/2020 14:16:55.728;13220;0;
14/05/2020 14:16:56.735;13220;0;
14/05/2020 14:16:57.742;13220;0;
14/05/2020 14:16:58.748;13220;0;
14/05/2020 14:16:59.764;13220;0;
14/05/2020 14:17:00.767;13220;0;
14/05/2020 14:17:01.772;13220;0;
14/05/2020 14:17:02.780;13220;0;
14/05/2020 14:17:03.782;13220;0;
14/05/2020 14:17:04.788;13220;0;
14/05/2020 14:17:05.795;13220;0;
14/05/2020 14:17:06.799;13220;0;
14/05/2020 14:17:07.803;13220;0;
14/05/2020 14:17:08.808;13220;0;
14/05/2020 14:17:09.816;13220;0;
14/05/2020 14:17:10.822;13220;0;
14/05/2020 14:17:11.829;13220;0;
14/05/2020 14:17:12.836;13220;0;
14/05/2020 14:17:14.844;13220;0;
14/05/2020 14:17:15.849;13220;0;
14/05/2020 14:17:16.857;13220;0;
14/05/2020 14:17:17.874;13220;0;
14/05/2020 14:17:18.881;13220;0;
14/05/2020 14:17:19.888;13220;0;
14/05/2020 14:17:20.893;13220;0;
14/05/2020 14:17:21.897;13220;0;
14/05/2020 14:17:22.900;13220;0;
14/05/2020 14:17:23.902;13220;0;
14/05/2020 14:17:24.909;13220;0;
14/05/2020 14:17:25.917;13220;0;
14/05/2020 14:17:26.923;13220;0;
14/05/2020 14:17:27.930;13220;0;
14/05/2020 14:17:28.946;13220;0;
14/05/2020 14:17:29.954;13220;0;
14/05/2020 14:17:30.960;13220;0;
14/05/2020 14:17:31.967;13220;0;
14/05/2020 14:17:32.967;13220;0;
14/05/2020 14:17:33.970;13220;0;
14/05/2020 14:17:34.972;13220;0;
14/05/2020 14:17:35.976;13220;0;
14/05/2020 14:17:36.979;13220;0;
14/05/2020 14:17:37.985;13220;0;
14/05/2020 14:17:38.993;13220;0;
14/05/2020 14:17:39.997;13220;0;
14/05/2020 14:17:41.006;13220;0;
14/05/2020 14:17:42.011;13220;0;
14/05/2020 14:17:43.014;13220;0;
14/05/2020 14:17:44.020;13220;0;
14/05/2020 14:17:45.026;13220;0;
14/05/2020 14:17:46.030;13220;0;
14/05/2020 14:17:47.033;13220;0;
14/05/2020 14:17:48.040;13220;0;
14/05/2020 14:17:49.042;13220;0;
14/05/2020 14:17:50.050;13220;0;
14/05/2020 14:17:51.056;13220;0;
14/05/2020 14:17:52.063;13220;0;
14/05/2020 14:17:53.068;13220;0;
14/05/2020 14:17:54.071;13220;0;
14/05/2020 14:17:55.076;13220;0;
14/05/2020 14:17:56.078;13220;0;
14/05/2020 14:17:57.083;13220;0;
14/05/2020 14:17:58.086;13220;0;
14/05/2020 14:17:59.093;13220;0;
14/05/2020 14:18:00.095;13220;0;
14/05/2020 14:18:01.102;13220;0;
14/05/2020 14:18:02.103;13220;0;
14/05/2020 14:18:03.109;13220;0;
14/05/2020 14:18:04.114;13220;0;
14/05/2020 14:18:05.117;13220;0;
14/05/2020 14:18:06.124;13260;0;
14/05/2020 14:18:07.130;13300;0;
14/05/2020 14:18:08.137;13240;0;
14/05/2020 14:18:09.138;13240;0;
14/05/2020 14:18:10.145;13240;0;
14/05/2020 14:18:11.147;13300;0;
14/05/2020 14:18:12.148;13300;0;
14/05/2020 14:18:13.150;13320;0;
14/05/2020 14:18:14.156;13320;0;
14/05/2020 14:18:15.159;13320;0;
14/05/2020 14:18:16.164;13320;0;
14/05/2020 14:18:17.169;13320;0;
14/05/2020 14:18:18.173;13300;0;
14/05/2020 14:18:19.177;13300;0;
14/05/2020 14:18:20.178;13300;0;
14/05/2020 14:18:21.180;13300;0;
14/05/2020 14:18:22.182;13300;0;
14/05/2020 14:18:23.184;13300;0;
14/05/2020 14:18:24.190;13300;0;
14/05/2020 14:18:25.197;13300;0;
14/05/2020 14:18:26.213;13300;0;
14/05/2020 14:18:27.216;13300;0;
14/05/2020 14:18:28.218;13300;0;
14/05/2020 14:18:29.224;13300;0;
14/05/2020 14:18:30.230;13300;0;
14/05/2020 14:18:31.234;13300;0;
14/05/2020 14:18:32.238;13300;0;
14/05/2020 14:18:33.253;13300;0;
14/05/2020 14:18:34.257;13300;0;
14/05/2020 14:18:35.274;13300;0;
14/05/2020 14:18:36.279;13300;0;
14/05/2020 14:18:37.288;13300;0;
14/05/2020 14:18:38.290;13300;0;
14/05/2020 14:18:39.295;13300;0;
14/05/2020 14:18:40.301;13300;0;
14/05/2020 14:18:41.309;13320;0;
14/05/2020 14:18:42.314;13320;0;
14/05/2020 14:18:43.317;13320;0;
14/05/2020 14:18:44.323;13320;0;
14/05/2020 14:18:45.330;13320;0;
14/05/2020 14:18:46.331;13320;0;
14/05/2020 14:18:47.336;13320;0;
14/05/2020 14:18:48.343;13320;0;
14/05/2020 14:18:49.346;13320;0;
14/05/2020 14:18:50.353;13320;0;
14/05/2020 14:18:51.358;13320;0;
14/05/2020 14:18:52.366;13320;0;
14/05/2020 14:18:53.367;13320;0;
14/05/2020 14:18:54.373;13320;0;
14/05/2020 14:18:55.376;13300;0;
14/05/2020 14:18:56.382;13320;0;
14/05/2020 14:18:57.387;13320;0;
14/05/2020 14:18:58.390;13300;0;
14/05/2020 14:18:59.406;13320;0;
14/05/2020 14:19:00.409;13320;0;
14/05/2020 14:19:01.415;8680;0;
14/05/2020 14:19:02.419;7920;0;
14/05/2020 14:19:03.422;7920;0;
14/05/2020 14:19:04.428;7920;0;
14/05/2020 14:19:05.431;7440;0;
14/05/2020 14:19:06.432;3940;0;
14/05/2020 14:19:07.435;3960;0;
14/05/2020 14:19:08.440;3960;0;
14/05/2020 14:19:09.444;3960;0;
14/05/2020 14:19:10.447;3960;0;
14/05/2020 14:19:11.453;1900;0;
14/05/2020 14:19:12.454;1960;0;
14/05/2020 14:19:13.456;80;0;
14/05/2020 14:19:14.463;0;0;
14/05/2020 14:30:55.127;20;0;
14/05/2020 14:30:56.131;80;0;
14/05/2020 14:30:57.138;80;0;
14/05/2020 14:30:58.143;20;0;
14/05/2020 14:30:59.146;0;0;
14/05/2020 14:31:05.179;60;0;
14/05/2020 14:31:06.180;7940;0;
14/05/2020 14:31:07.196;7940;0;
14/05/2020 14:31:08.199;7640;0;
14/05/2020 14:31:09.206;17920;0;
14/05/2020 14:31:10.209;17940;0;
14/05/2020 14:31:11.212;17860;0;
14/05/2020 14:31:12.216;17840;0;
14/05/2020 14:31:13.218;17880;0;
14/05/2020 14:31:14.221;18980;0;
14/05/2020 14:31:15.223;27280;0;
14/05/2020 14:31:16.227;33060;0;
14/05/2020 14:31:17.233;39620;0;
14/05/2020 14:31:18.236;39640;0;
14/05/2020 14:31:19.241;39620;0;
14/05/2020 14:31:20.242;39680;0;
14/05/2020 14:31:21.243;39680;0;
14/05/2020 14:31:22.246;39660;0;
14/05/2020 14:31:23.252;39640;0;
14/05/2020 14:31:24.258;39860;0;
14/05/2020 14:31:25.265;39760;0;
14/05/2020 14:31:26.271;39720;0;
14/05/2020 14:31:27.278;39720;0;
14/05/2020 14:31:28.279;39680;0;
14/05/2020 14:31:29.285;39660;0;
14/05/2020 14:31:30.292;39640;0;
14/05/2020 14:31:31.299;39640;0;
14/05/2020 14:31:32.300;39640;0;
14/05/2020 14:31:33.307;39640;0;
14/05/2020 14:31:34.314;39640;0;
14/05/2020 14:31:35.321;39640;0;
14/05/2020 14:31:36.338;39640;0;
14/05/2020 14:31:37.344;39640;0;
14/05/2020 14:31:38.351;39640;0;
14/05/2020 14:31:39.358;39640;0;
14/05/2020 14:31:40.364;39640;0;
14/05/2020 14:31:41.366;39640;0;
14/05/2020 14:31:42.368;39640;0;
14/05/2020 14:31:43.384;39640;0;
14/05/2020 14:31:44.390;39640;0;
14/05/2020 14:31:45.394;39640;0;
14/05/2020 14:31:46.396;39640;0;
14/05/2020 14:31:47.400;39640;0;
14/05/2020 14:31:48.401;39640;0;
14/05/2020 14:31:49.406;39640;0;
14/05/2020 14:31:50.409;39640;0;
14/05/2020 14:31:51.416;39640;0;
14/05/2020 14:31:52.420;39640;0;
14/05/2020 14:31:53.424;39640;0;
14/05/2020 14:31:54.440;39640;0;
14/05/2020 14:31:55.442;39640;0;
14/05/2020 14:31:56.449;39640;0;
14/05/2020 14:31:57.454;39640;0;
14/05/2020 14:31:58.458;39640;0;
14/05/2020 14:31:59.461;39640;0;
14/05/2020 14:32:00.463;39640;0;
14/05/2020 14:32:01.466;39640;0;
14/05/2020 14:32:02.469;39640;0;
14/05/2020 14:32:03.472;39640;0;
14/05/2020 14:32:04.475;39640;0;
14/05/2020 14:32:05.478;39640;0;
14/05/2020 14:32:06.483;39640;0;
14/05/2020 14:32:07.490;39640;0;
14/05/2020 14:32:08.492;39640;0;
14/05/2020 14:32:09.494;39640;0;
14/05/2020 14:32:10.496;39640;0;
14/05/2020 14:32:11.497;39660;0;
14/05/2020 14:32:12.513;39640;0;
14/05/2020 14:32:13.516;39640;0;
14/05/2020 14:32:14.517;39640;0;
14/05/2020 14:32:15.523;39640;0;
14/05/2020 14:32:16.530;39640;0;
14/05/2020 14:32:17.536;39640;0;
14/05/2020 14:32:18.542;39640;0;
14/05/2020 14:32:19.545;39640;0;
14/05/2020 14:32:20.548;39640;0;
14/05/2020 14:32:21.552;39640;0;
14/05/2020 14:32:22.558;39640;0;
14/05/2020 14:32:23.566;39640;0;
14/05/2020 14:32:24.572;39640;0;
14/05/2020 14:32:25.579;39640;0;
14/05/2020 14:32:26.585;39640;0;
14/05/2020 14:32:27.587;39640;0;
14/05/2020 14:32:28.593;39640;0;
14/05/2020 14:32:29.600;39640;0;
14/05/2020 14:32:30.607;39640;0;
14/05/2020 14:32:31.613;39620;0;
14/05/2020 14:32:32.618;39620;0;
14/05/2020 14:32:33.622;39620;0;
14/05/2020 14:32:34.627;39620;0;
14/05/2020 14:32:35.633;39620;0;
14/05/2020 14:32:36.639;39620;0;
14/05/2020 14:32:37.646;39620;0;
14/05/2020 14:32:38.653;39620;0;
14/05/2020 14:32:39.656;39620;0;
14/05/2020 14:32:40.662;39620;0;
14/05/2020 14:32:41.669;39620;0;
14/05/2020 14:32:42.673;39620;0;
14/05/2020 14:32:43.676;39620;0;
14/05/2020 14:32:44.682;39620;0;
14/05/2020 14:32:45.683;39620;0;
14/05/2020 14:32:46.685;39640;0;
14/05/2020 14:32:47.692;39640;0;
14/05/2020 14:32:48.693;39640;0;
14/05/2020 14:32:49.709;39620;0;
14/05/2020 14:32:50.711;39620;0;
14/05/2020 14:32:51.713;39640;0;
14/05/2020 14:32:52.720;39640;0;
14/05/2020 14:32:53.727;39640;0;
14/05/2020 14:32:54.734;39640;0;
14/05/2020 14:32:55.740;39640;0;
14/05/2020 14:32:56.747;39640;0;
14/05/2020 14:32:57.751;39640;0;
14/05/2020 14:32:58.755;39620;0;
14/05/2020 14:32:59.762;39640;0;
14/05/2020 14:33:00.768;39640;0;
14/05/2020 14:33:01.769;39640;0;
14/05/2020 14:33:02.773;39640;0;
14/05/2020 14:33:03.777;39640;0;
14/05/2020 14:33:04.781;39640;0;
14/05/2020 14:33:05.786;39640;0;
14/05/2020 14:33:06.791;39640;0;
14/05/2020 14:33:07.793;39640;0;
14/05/2020 14:33:08.794;39640;0;
14/05/2020 14:33:09.797;39640;0;
14/05/2020 14:33:10.802;39620;0;
14/05/2020 14:33:11.807;39660;0;
14/05/2020 14:33:12.809;39660;0;
14/05/2020 14:33:13.812;39500;0;
14/05/2020 14:33:14.819;39480;0;
14/05/2020 14:33:15.821;39500;0;
14/05/2020 14:33:16.827;39500;0;
14/05/2020 14:33:17.834;39480;0;
14/05/2020 14:33:18.840;39500;0;
14/05/2020 14:33:19.847;39500;0;
14/05/2020 14:33:20.852;39500;0;
14/05/2020 14:33:21.859;39500;0;
14/05/2020 14:33:22.862;39500;0;
14/05/2020 14:33:23.866;39500;0;
14/05/2020 14:33:24.875;39500;0;
14/05/2020 14:33:25.879;39480;0;
14/05/2020 14:33:26.888;39480;0;
14/05/2020 14:33:27.890;39480;0;
14/05/2020 14:33:28.896;39480;0;
14/05/2020 14:33:29.897;39480;0;
14/05/2020 14:33:30.902;39480;0;
14/05/2020 14:33:31.905;39500;0;
14/05/2020 14:33:32.906;39500;0;
14/05/2020 14:33:33.911;39500;0;
14/05/2020 14:33:34.926;39500;0;
14/05/2020 14:33:35.931;39500;0;
14/05/2020 14:33:36.938;39500;0;
14/05/2020 14:33:37.940;39500;0;
14/05/2020 14:33:38.944;39500;0;
14/05/2020 14:33:39.946;39500;0;
14/05/2020 14:33:40.950;39500;0;
14/05/2020 14:33:41.965;39500;0;
14/05/2020 14:33:42.973;39500;0;
14/05/2020 14:33:43.978;39500;0;
14/05/2020 14:33:44.986;39500;0;
14/05/2020 14:33:45.992;39500;0;
14/05/2020 14:33:46.999;39500;0;
14/05/2020 14:33:48.005;39500;0;
14/05/2020 14:33:49.013;39500;0;
14/05/2020 14:33:50.014;39500;0;
14/05/2020 14:33:51.020;39500;0;
14/05/2020 14:33:52.028;39500;0;
14/05/2020 14:33:53.032;39500;0;
14/05/2020 14:33:54.035;39500;0;
14/05/2020 14:33:55.042;39500;0;
14/05/2020 14:33:56.048;39500;0;
14/05/2020 14:33:57.054;39500;0;
14/05/2020 14:33:58.056;39500;0;
14/05/2020 14:33:59.060;39500;0;
14/05/2020 14:34:00.064;39500;0;
14/05/2020 14:34:01.069;39500;0;
14/05/2020 14:34:02.073;39500;0;
14/05/2020 14:34:03.078;39500;0;
14/05/2020 14:34:04.085;39500;0;
14/05/2020 14:34:05.090;39500;0;
14/05/2020 14:34:06.099;39500;0;
14/05/2020 14:34:07.105;39500;0;
14/05/2020 14:34:08.112;39500;0;
14/05/2020 14:34:09.115;39500;0;
14/05/2020 14:34:10.120;39500;0;
14/05/2020 14:34:11.127;39500;0;
14/05/2020 14:34:12.133;39500;0;
14/05/2020 14:34:13.139;39500;0;
14/05/2020 14:34:14.145;39500;0;
14/05/2020 14:34:15.150;39500;0;
14/05/2020 14:34:16.155;39500;0;
14/05/2020 14:34:17.161;39500;0;
14/05/2020 14:34:18.167;39480;0;
14/05/2020 14:34:19.170;39480;0;
14/05/2020 14:34:20.176;39480;0;
14/05/2020 14:34:21.182;39500;0;
14/05/2020 14:34:22.189;39500;0;
14/05/2020 14:34:23.196;39500;0;
14/05/2020 14:34:24.198;39500;0;
14/05/2020 14:34:25.202;39500;0;
14/05/2020 14:34:26.218;39500;0;
14/05/2020 14:34:27.220;39500;0;
14/05/2020 14:34:28.229;39500;0;
14/05/2020 14:34:29.233;39500;0;
14/05/2020 14:34:30.237;39500;0;
14/05/2020 14:34:31.243;39500;0;
14/05/2020 14:34:32.247;39500;0;
14/05/2020 14:34:33.262;39500;0;
14/05/2020 14:34:34.269;39500;0;
14/05/2020 14:34:35.275;39500;0;
14/05/2020 14:34:36.279;39500;0;
14/05/2020 14:34:37.295;39500;0;
14/05/2020 14:34:38.300;39500;0;
14/05/2020 14:34:39.303;39500;0;
14/05/2020 14:34:40.319;39500;0;
14/05/2020 14:34:41.326;39500;0;
14/05/2020 14:34:42.331;39500;0;
14/05/2020 14:34:43.333;39500;0;
14/05/2020 14:34:44.339;39500;0;
14/05/2020 14:34:45.341;39500;0;
14/05/2020 14:34:46.348;39500;0;
14/05/2020 14:34:47.353;39500;0;
14/05/2020 14:34:48.362;39500;0;
14/05/2020 14:34:49.363;39500;0;
14/05/2020 14:34:50.369;39500;0;
14/05/2020 14:34:51.375;39500;0;
14/05/2020 14:34:52.381;39500;0;
14/05/2020 14:34:53.384;39500;0;
14/05/2020 14:34:54.400;39500;0;
14/05/2020 14:34:55.407;39500;0;
14/05/2020 14:34:56.410;39500;0;
14/05/2020 14:34:57.411;39500;0;
14/05/2020 14:34:58.414;39500;0;
14/05/2020 14:34:59.418;39500;0;
14/05/2020 14:35:00.424;39500;0;
14/05/2020 14:35:01.431;39500;0;
14/05/2020 14:35:02.447;39500;0;
14/05/2020 14:35:03.450;39500;0;
14/05/2020 14:35:04.452;39500;0;
14/05/2020 14:35:05.457;39500;0;
14/05/2020 14:35:06.462;39500;0;
14/05/2020 14:35:07.466;39500;0;
14/05/2020 14:35:08.471;39500;0;
14/05/2020 14:35:09.475;39500;0;
14/05/2020 14:35:10.479;39580;0;
14/05/2020 14:35:11.486;39640;0;
14/05/2020 14:35:12.494;39640;0;
14/05/2020 14:35:13.500;39640;0;
14/05/2020 14:35:14.507;39680;0;
14/05/2020 14:35:15.510;39680;0;
14/05/2020 14:35:16.526;39640;0;
14/05/2020 14:35:17.532;39680;0;
14/05/2020 14:35:18.538;39640;0;
14/05/2020 14:35:19.544;39640;0;
14/05/2020 14:35:20.551;39640;0;
14/05/2020 14:35:21.559;39640;0;
14/05/2020 14:35:22.564;39640;0;
14/05/2020 14:35:23.572;39640;0;
